"participant_id","age","sex","trip_id","trip_mode","trip_distance","stage_mode","stage_duration","ltpa_marg_met"
31607,58,"male",71500,"bus",5.81666666666667,"bus",40,0
31617,28,"male",71519,"rail",21.8783333333333,"rail",29,0
31617,28,"male",71519,"rail",21.8783333333333,"rail",29,0
31617,28,"male",71520,"rail",7.07,"rail",18,0
31617,28,"male",71521,"rail",23.15,"rail",60,0
31619,58,"female",71523,"rail",15.2333333333333,"bus",23.3333333333333,15.75
31619,58,"female",71523,"rail",15.2333333333333,"rail",23.3333333333333,15.75
31619,58,"female",71523,"rail",15.2333333333333,"bus",23.3333333333333,15.75
31619,58,"female",71524,"rail",23.7,"bus",36.6666666666667,15.75
31619,58,"female",71524,"rail",23.7,"rail",36.6666666666667,15.75
31619,58,"female",71524,"rail",23.7,"bus",36.6666666666667,15.75
31627,23,"female",71540,"rail",19.7916666666667,"bus",38.5,0
31627,23,"female",71540,"rail",19.7916666666667,"rail",38.5,0
31627,23,"female",71541,"rail",7.48666666666667,"rail",18,0
31627,23,"female",71542,"rail",18.5416666666667,"rail",36.5,0
31627,23,"female",71542,"rail",18.5416666666667,"bus",36.5,0
31636,68,"male",71563,"bus",2.93,"bus",18,0
31636,68,"male",71564,"bus",3.02333333333333,"bus",19,0
31637,39,"male",71565,"rail",32.715,"bus",50.6666666666667,0
31637,39,"male",71565,"rail",32.715,"rail",50.6666666666667,0
31637,39,"male",71565,"rail",32.715,"bus",50.6666666666667,0
31637,39,"male",71566,"rail",32.375,"bus",50,0
31637,39,"male",71566,"rail",32.375,"rail",50,0
31637,39,"male",71566,"rail",32.375,"bus",50,0
31643,26,"male",71575,"rail",33.9583333333333,"bus",33.25,63
31643,26,"male",71575,"rail",33.9583333333333,"rail",33.25,63
31643,26,"male",71575,"rail",33.9583333333333,"rail",33.25,63
31643,26,"male",71575,"rail",33.9583333333333,"bus",33.25,63
31643,26,"male",71576,"rail",36.4583333333333,"bus",35.75,63
31643,26,"male",71576,"rail",36.4583333333333,"rail",35.75,63
31643,26,"male",71576,"rail",36.4583333333333,"rail",35.75,63
31643,26,"male",71576,"rail",36.4583333333333,"bus",35.75,63
31652,67,"female",71589,"bus",3.11666666666667,"bus",10,0
31652,67,"female",71589,"bus",3.11666666666667,"bus",10,0
31652,67,"female",71590,"bus",2.44166666666667,"bus",7.5,0
31652,67,"female",71590,"bus",2.44166666666667,"bus",7.5,0
31665,32,"female",71619,"rail",10.2083333333333,"bus",19.5,0
31665,32,"female",71619,"rail",10.2083333333333,"rail",19.5,0
31665,32,"female",71620,"rail",12.7083333333333,"rail",24.5,0
31665,32,"female",71620,"rail",12.7083333333333,"bus",24.5,0
31669,38,"male",71628,"rail",56.13,"bus",88,0
31669,38,"male",71628,"rail",56.13,"rail",88,0
31669,38,"male",71628,"rail",56.13,"bus",88,0
31675,36,"female",71635,"rail",13.5416666666667,"bus",25.5,5.25
31675,36,"female",71635,"rail",13.5416666666667,"rail",25.5,5.25
31675,36,"female",71636,"rail",25.8333333333333,"rail",50,5.25
31675,36,"female",71636,"rail",25.8333333333333,"bus",50,5.25
31687,41,"female",71653,"rail",16.875,"bus",32.5,0
31687,41,"female",71653,"rail",16.875,"rail",32.5,0
31687,41,"female",71654,"rail",19.375,"rail",37.5,0
31687,41,"female",71654,"rail",19.375,"bus",37.5,0
31699,32,"male",71680,"bus",6.19,"bus",44,42
31707,31,"female",71697,"rail",18.5416666666667,"rail",35,0
31707,31,"female",71697,"rail",18.5416666666667,"bus",35,0
31707,31,"female",71698,"rail",25,"bus",48,0
31707,31,"female",71698,"rail",25,"rail",48,0
31711,24,"female",71708,"rail",7.925,"rail",20,0
31711,24,"female",71709,"rail",13.4,"rail",35,0
31720,35,"male",71731,"rail",28,"rail",37.5,5.25
31720,35,"male",71731,"rail",28,"rail",37.5,5.25
31720,35,"male",71734,"bus",3.02333333333333,"bus",19,5.25
31720,35,"male",71735,"rail",27.26,"rail",37,5.25
31720,35,"male",71735,"rail",27.26,"rail",37,5.25
31724,50,"female",71741,"bus",5.14166666666667,"bus",35,0
31724,50,"female",71742,"bus",3.11666666666667,"bus",20,0
31727,45,"male",71745,"rail",15.0166666666667,"rail",20,0
31727,45,"male",71745,"rail",15.0166666666667,"rail",20,0
31728,42,"female",71746,"rail",30.0333333333333,"rail",80,0
31728,42,"female",71747,"bus",8.23666666666667,"bus",57,0
31735,16,"female",71761,"rail",17.9166666666667,"rail",35,0
31735,16,"female",71761,"rail",17.9166666666667,"bus",35,0
31735,16,"female",71762,"rail",24.925,"bus",28.3333333333333,0
31735,16,"female",71762,"rail",24.925,"rail",28.3333333333333,0
31735,16,"female",71762,"rail",24.925,"rail",28.3333333333333,0
31735,16,"female",71763,"bus",15.2666666666667,"bus",110,0
31746,44,"female",71780,"rail",18.1133333333333,"rail",23.5,0
31746,44,"female",71780,"rail",18.1133333333333,"rail",23.5,0
31746,44,"female",71781,"rail",18.1133333333333,"rail",23.5,0
31746,44,"female",71781,"rail",18.1133333333333,"rail",23.5,0
31754,33,"male",71794,"rail",22.2016666666667,"rail",59,0
31754,33,"male",71795,"rail",31.3266666666667,"rail",84,0
31773,32,"female",71840,"bus",3.49,"bus",12,31.5
31773,32,"female",71840,"bus",3.49,"bus",12,31.5
31773,32,"female",71841,"bus",3.49,"bus",12,31.5
31773,32,"female",71841,"bus",3.49,"bus",12,31.5
31778,37,"male",71849,"bus",3.11666666666667,"bus",20,7
31778,37,"male",71850,"bus",3.30333333333333,"bus",22,7
31782,25,"female",71859,"bus",4.28,"bus",28,42
31782,25,"female",71860,"bus",1.58,"bus",8,42
31783,21,"female",71861,"rail",24.1666666666667,"bus",47.5,0
31783,21,"female",71861,"rail",24.1666666666667,"rail",47.5,0
31783,21,"female",71862,"rail",20.4166666666667,"rail",40,0
31783,21,"female",71862,"rail",20.4166666666667,"bus",40,0
31822,18,"male",71946,"rail",21.875,"bus",42.5,0
31822,18,"male",71946,"rail",21.875,"rail",42.5,0
31822,18,"male",71947,"rail",24.9166666666667,"rail",49,0
31822,18,"male",71947,"rail",24.9166666666667,"bus",49,0
31825,34,"female",71952,"bus",7.63333333333333,"bus",55,0
31825,34,"female",71953,"bus",11.6833333333333,"bus",85,0
31838,61,"female",71972,"rail",10,"bus",17.5,0
31838,61,"female",71972,"rail",10,"rail",17.5,0
31838,61,"female",71973,"rail",16.25,"rail",30,0
31838,61,"female",71973,"rail",16.25,"bus",30,0
31841,64,"male",71980,"bus",8.51666666666667,"bus",60,0
31841,64,"male",71981,"bus",8.51666666666667,"bus",60,0
31881,47,"female",72059,"bus",1.37166666666667,"bus",8,0
31881,47,"female",72060,"bus",2.04666666666667,"bus",13,0
31898,19,"male",72094,"rail",24.1466666666667,"bus",27,0
31898,19,"male",72094,"rail",24.1466666666667,"rail",27,0
31898,19,"male",72094,"rail",24.1466666666667,"rail",27,0
31898,19,"male",72095,"rail",26.25,"rail",51,0
31898,19,"male",72095,"rail",26.25,"bus",51,0
31898,19,"male",72096,"bus",10.1466666666667,"bus",73,0
31903,21,"male",72105,"rail",9.79166666666667,"bus",17.5,0
31903,21,"male",72105,"rail",9.79166666666667,"rail",17.5,0
31903,21,"male",72106,"rail",14.7916666666667,"rail",27.5,0
31903,21,"male",72106,"rail",14.7916666666667,"bus",27.5,0
31912,17,"female",72120,"bus",13.45,"bus",31.6666666666667,3.5
31912,17,"female",72120,"bus",13.45,"bus",31.6666666666667,3.5
31912,17,"female",72120,"bus",13.45,"bus",31.6666666666667,3.5
31912,17,"female",72121,"rail",7.71666666666667,"rail",20,3.5
31912,17,"female",72122,"rail",27.9166666666667,"rail",55,3.5
31912,17,"female",72122,"rail",27.9166666666667,"bus",55,3.5
31913,45,"female",72123,"bus",7.935,"bus",56,0
31913,45,"female",72126,"bus",10.0533333333333,"bus",72,0
31929,31,"male",72148,"bus",6.7,"bus",45,0
31929,31,"male",72149,"bus",6.7,"bus",45,0
31932,20,"female",72153,"rail",18.3333333333333,"bus",35,49
31932,20,"female",72153,"rail",18.3333333333333,"rail",35,49
31932,20,"female",72154,"bus",5.515,"bus",39,49
31932,20,"female",72155,"rail",13.7966666666667,"bus",21.3333333333333,49
31932,20,"female",72155,"rail",13.7966666666667,"rail",21.3333333333333,49
31932,20,"female",72155,"rail",13.7966666666667,"bus",21.3333333333333,49
31933,20,"female",72156,"bus",9.19166666666667,"bus",21.6666666666667,0
31933,20,"female",72156,"bus",9.19166666666667,"bus",21.6666666666667,0
31933,20,"female",72156,"bus",9.19166666666667,"bus",21.6666666666667,0
31933,20,"female",72157,"bus",3.11666666666667,"bus",10,0
31933,20,"female",72157,"bus",3.11666666666667,"bus",10,0
31933,20,"female",72158,"bus",6.49166666666667,"bus",22.5,0
31933,20,"female",72158,"bus",6.49166666666667,"bus",22.5,0
31934,30,"male",72159,"rail",23.19,"bus",35.6666666666667,0
31934,30,"male",72159,"rail",23.19,"rail",35.6666666666667,0
31934,30,"male",72159,"rail",23.19,"bus",35.6666666666667,0
31934,30,"male",72160,"rail",35.89,"bus",55.6666666666667,0
31934,30,"male",72160,"rail",35.89,"rail",55.6666666666667,0
31934,30,"male",72160,"rail",35.89,"bus",55.6666666666667,0
31940,24,"female",72171,"bus",19.3166666666667,"bus",46.6666666666667,0
31940,24,"female",72171,"bus",19.3166666666667,"bus",46.6666666666667,0
31940,24,"female",72171,"bus",19.3166666666667,"bus",46.6666666666667,0
31940,24,"female",72172,"bus",12.5666666666667,"bus",30,0
31940,24,"female",72172,"bus",12.5666666666667,"bus",30,0
31940,24,"female",72172,"bus",12.5666666666667,"bus",30,0
31940,24,"female",72173,"rail",13.1166666666667,"bus",20,0
31940,24,"female",72173,"rail",13.1166666666667,"rail",20,0
31940,24,"female",72173,"rail",13.1166666666667,"bus",20,0
31951,30,"male",72197,"rail",17.9166666666667,"bus",35,2.33
31951,30,"male",72197,"rail",17.9166666666667,"rail",35,2.33
31951,30,"male",72199,"rail",20.4166666666667,"rail",40,2.33
31951,30,"male",72199,"rail",20.4166666666667,"bus",40,2.33
31954,33,"female",72208,"rail",19.375,"bus",37.5,5.83
31954,33,"female",72208,"rail",19.375,"rail",37.5,5.83
31954,33,"female",72209,"rail",19.375,"rail",37.5,5.83
31954,33,"female",72209,"rail",19.375,"bus",37.5,5.83
31974,59,"female",72254,"bus",8.23666666666667,"bus",28.5,23.33
31974,59,"female",72254,"bus",8.23666666666667,"bus",28.5,23.33
31974,59,"female",72255,"bus",6.88666666666667,"bus",23.5,23.33
31974,59,"female",72255,"bus",6.88666666666667,"bus",23.5,23.33
31984,29,"male",72277,"rail",29.6666666666667,"bus",33.3333333333333,0
31984,29,"male",72277,"rail",29.6666666666667,"rail",33.3333333333333,0
31984,29,"male",72277,"rail",29.6666666666667,"rail",33.3333333333333,0
31984,29,"male",72278,"rail",35.54,"rail",32,0
31984,29,"male",72278,"rail",35.54,"rail",32,0
31984,29,"male",72278,"rail",35.54,"rail",32,0
31984,29,"male",72279,"rail",37.6783333333333,"rail",103,0
31984,29,"male",72280,"bus",1.465,"bus",9,0
31984,29,"male",72281,"bus",4,"bus",25,0
31986,67,"female",72284,"bus",15.8266666666667,"bus",58,14.58
31986,67,"female",72284,"bus",15.8266666666667,"bus",58,14.58
31986,67,"female",72285,"rail",9.65666666666667,"rail",26,14.58
31986,67,"female",72286,"rail",25.4166666666667,"rail",50.5,14.58
31986,67,"female",72286,"rail",25.4166666666667,"bus",50.5,14.58
31994,44,"male",72297,"bus",3.53333333333333,"bus",20,0
31994,44,"male",72298,"bus",6.23333333333333,"bus",40,0
32010,55,"female",72331,"rail",28.75,"bus",57,3.5
32010,55,"female",72331,"rail",28.75,"rail",57,3.5
32010,55,"female",72332,"rail",26.25,"rail",52,3.5
32010,55,"female",72332,"rail",26.25,"bus",52,3.5
32014,27,"female",72337,"rail",19.5,"rail",25,0
32014,27,"female",72337,"rail",19.5,"rail",25,0
32014,27,"female",72338,"rail",23.15,"rail",30,0
32014,27,"female",72338,"rail",23.15,"rail",30,0
32019,32,"female",72343,"rail",14.7916666666667,"bus",27.5,3.5
32019,32,"female",72343,"rail",14.7916666666667,"rail",27.5,3.5
32019,32,"female",72344,"rail",24.7916666666667,"rail",47.5,3.5
32019,32,"female",72344,"rail",24.7916666666667,"bus",47.5,3.5
32035,62,"female",72375,"rail",21.5333333333333,"rail",55,0
32035,62,"female",72376,"rail",21.5333333333333,"rail",55,0
32065,69,"male",72436,"bus",10.75,"bus",37.5,0
32065,69,"male",72436,"bus",10.75,"bus",37.5,0
32065,69,"male",72437,"bus",10.2833333333333,"bus",35,0
32065,69,"male",72437,"bus",10.2833333333333,"bus",35,0
32067,65,"male",72440,"bus",5.975,"bus",17.5,0
32067,65,"male",72440,"bus",5.975,"bus",17.5,0
32081,20,"female",72459,"rail",23.9608333333333,"rail",39.5,0.88
32081,20,"female",72460,"rail",24.7916666666667,"rail",47.5,0.88
32081,20,"female",72460,"rail",24.7916666666667,"bus",47.5,0.88
32113,35,"male",72506,"bus",9.81666666666667,"bus",32.5,5.25
32113,35,"male",72506,"bus",9.81666666666667,"bus",32.5,5.25
32113,35,"male",72507,"bus",13.8666666666667,"bus",47.5,5.25
32113,35,"male",72507,"bus",13.8666666666667,"bus",47.5,5.25
32118,23,"male",72515,"rail",14.7866666666667,"rail",38,16.33
32118,23,"male",72516,"rail",14.7866666666667,"rail",38,16.33
32128,22,"male",72532,"bus",3.39666666666667,"bus",23,0
32128,22,"male",72533,"bus",3.39666666666667,"bus",23,0
32137,19,"male",72550,"rail",28,"rail",37.5,52.5
32137,19,"male",72550,"rail",28,"rail",37.5,52.5
32137,19,"male",72551,"rail",28,"rail",37.5,52.5
32137,19,"male",72551,"rail",28,"rail",37.5,52.5
32168,24,"female",72635,"bus",2.535,"bus",16,4.38
32168,24,"female",72636,"bus",2.535,"bus",16,4.38
32172,19,"female",72643,"bus",3.30333333333333,"bus",22,0
32172,19,"female",72644,"bus",2.62833333333333,"bus",17,0
32200,37,"male",72700,"rail",34.2,"rail",38.3333333333333,0
32200,37,"male",72700,"rail",34.2,"rail",38.3333333333333,0
32200,37,"male",72700,"rail",34.2,"bus",38.3333333333333,0
32200,37,"male",72701,"rail",25.55,"bus",28.3333333333333,0
32200,37,"male",72701,"rail",25.55,"rail",28.3333333333333,0
32200,37,"male",72701,"rail",25.55,"rail",28.3333333333333,0
32203,47,"male",72704,"bus",10.0033333333333,"bus",33.5,0
32203,47,"male",72704,"bus",10.0033333333333,"bus",33.5,0
32203,47,"male",72707,"bus",12.0066666666667,"bus",42,0
32203,47,"male",72707,"bus",12.0066666666667,"bus",42,0
32208,47,"male",72712,"rail",31.3933333333333,"rail",35.6666666666667,0
32208,47,"male",72712,"rail",31.3933333333333,"rail",35.6666666666667,0
32208,47,"male",72712,"rail",31.3933333333333,"bus",35.6666666666667,0
32208,47,"male",72713,"rail",40.0433333333333,"bus",45.6666666666667,0
32208,47,"male",72713,"rail",40.0433333333333,"rail",45.6666666666667,0
32208,47,"male",72713,"rail",40.0433333333333,"rail",45.6666666666667,0
32221,46,"female",72736,"bus",8.51666666666667,"bus",60,9.33
32221,46,"female",72737,"rail",22.7333333333333,"rail",30,9.33
32221,46,"female",72737,"rail",22.7333333333333,"rail",30,9.33
32245,19,"male",72787,"rail",65.5,"rail",75,0
32245,19,"male",72787,"rail",65.5,"rail",75,0
32245,19,"male",72787,"rail",65.5,"bus",75,0
32245,19,"male",72788,"rail",65.5,"bus",75,0
32245,19,"male",72788,"rail",65.5,"rail",75,0
32245,19,"male",72788,"rail",65.5,"rail",75,0
32258,18,"male",72824,"rail",29.0416666666667,"rail",37.5,0
32258,18,"male",72824,"rail",29.0416666666667,"rail",37.5,0
32258,18,"male",72825,"rail",27.2166666666667,"rail",35,0
32258,18,"male",72825,"rail",27.2166666666667,"rail",35,0
32287,22,"male",72883,"rail",35.0916666666667,"rail",31.6666666666667,0
32287,22,"male",72883,"rail",35.0916666666667,"rail",31.6666666666667,0
32287,22,"male",72883,"rail",35.0916666666667,"rail",31.6666666666667,0
32287,22,"male",72884,"rail",29.6166666666667,"rail",26.6666666666667,0
32287,22,"male",72884,"rail",29.6166666666667,"rail",26.6666666666667,0
32287,22,"male",72884,"rail",29.6166666666667,"rail",26.6666666666667,0
32298,56,"female",72910,"bus",2.37,"bus",12,0
32298,56,"female",72911,"bus",2.37,"bus",12,0
32311,17,"female",72949,"bus",3.30333333333333,"bus",22,0
32311,17,"female",72950,"bus",3.30333333333333,"bus",22,0
32313,45,"female",72954,"bus",17.5833333333333,"bus",34.6666666666667,7
32313,45,"female",72954,"bus",17.5833333333333,"bus",34.6666666666667,7
32322,50,"male",72977,"bus",7.16666666666667,"bus",50,0
32322,50,"male",72978,"bus",15.2666666666667,"bus",110,0
32333,20,"female",73000,"rail",18.3333333333333,"bus",35,0
32333,20,"female",73000,"rail",18.3333333333333,"rail",35,0
32333,20,"female",73001,"rail",22.0833333333333,"rail",42.5,0
32333,20,"female",73001,"rail",22.0833333333333,"bus",42.5,0
32349,56,"female",73035,"rail",32.8283333333333,"rail",88,0
32349,56,"female",73036,"rail",32.8283333333333,"rail",88,0
32366,59,"female",73065,"rail",32.4833333333333,"rail",42.5,8.75
32366,59,"female",73065,"rail",32.4833333333333,"rail",42.5,8.75
32366,59,"female",73066,"rail",10.2083333333333,"rail",19,8.75
32366,59,"female",73066,"rail",10.2083333333333,"bus",19,8.75
32366,59,"female",73067,"rail",11.6666666666667,"bus",21.5,8.75
32366,59,"female",73067,"rail",11.6666666666667,"rail",21.5,8.75
32376,23,"male",73091,"rail",35.3,"rail",47.5,4.67
32376,23,"male",73091,"rail",35.3,"rail",47.5,4.67
32376,23,"male",73092,"rail",28,"rail",37.5,4.67
32376,23,"male",73092,"rail",28,"rail",37.5,4.67
32387,53,"female",73113,"rail",21.3466666666667,"rail",57,0
32387,53,"female",73114,"rail",17.6966666666667,"rail",47,0
32393,50,"female",73122,"bus",3.30333333333333,"bus",22,0
32393,50,"female",73123,"bus",3.30333333333333,"bus",22,0
32398,63,"male",73131,"bus",8.23666666666667,"bus",57,0
32398,63,"male",73132,"bus",8.91166666666667,"bus",62,0
32401,28,"female",73136,"rail",32.0666666666667,"rail",42.5,0
32401,28,"female",73136,"rail",32.0666666666667,"rail",42.5,0
32401,28,"female",73137,"rail",24.7666666666667,"rail",32.5,0
32401,28,"female",73137,"rail",24.7666666666667,"rail",32.5,0
32402,48,"male",73138,"rail",28.7566666666667,"rail",32.6666666666667,0
32402,48,"male",73138,"rail",28.7566666666667,"rail",32.6666666666667,0
32402,48,"male",73138,"rail",28.7566666666667,"bus",32.6666666666667,0
32402,48,"male",73139,"rail",25.32,"rail",34,0
32402,48,"male",73139,"rail",25.32,"rail",34,0
32403,46,"female",73140,"rail",28.7566666666667,"rail",32.6666666666667,0
32403,46,"female",73140,"rail",28.7566666666667,"rail",32.6666666666667,0
32403,46,"female",73140,"rail",28.7566666666667,"bus",32.6666666666667,0
32403,46,"female",73141,"rail",25.32,"rail",34,0
32403,46,"female",73141,"rail",25.32,"rail",34,0
32407,21,"female",73150,"bus",2.04666666666667,"bus",13,0
32407,21,"female",73151,"bus",2.04666666666667,"bus",13,0
32407,21,"female",73153,"bus",3.53333333333333,"bus",20,0
32407,21,"female",73154,"bus",5.81666666666667,"bus",40,0
32412,47,"female",73163,"rail",29.6666666666667,"rail",33.3333333333333,0
32412,47,"female",73163,"rail",29.6666666666667,"rail",33.3333333333333,0
32412,47,"female",73163,"rail",29.6666666666667,"bus",33.3333333333333,0
32412,47,"female",73164,"rail",21.0166666666667,"bus",23.3333333333333,0
32412,47,"female",73164,"rail",21.0166666666667,"rail",23.3333333333333,0
32412,47,"female",73164,"rail",21.0166666666667,"rail",23.3333333333333,0
32436,42,"female",73222,"rail",31.65,"rail",42.5,0
32436,42,"female",73222,"rail",31.65,"rail",42.5,0
32436,42,"female",73223,"rail",31.65,"rail",42.5,0
32436,42,"female",73223,"rail",31.65,"rail",42.5,0
32441,25,"male",73233,"bus",3.39666666666667,"bus",23,15.75
32441,25,"male",73234,"bus",3.39666666666667,"bus",23,15.75
32461,47,"female",73279,"bus",3.11666666666667,"bus",20,31.5
32461,47,"female",73280,"bus",2.44166666666667,"bus",15,31.5
32474,49,"female",73301,"bus",6.23333333333333,"bus",40,0
32474,49,"female",73302,"bus",6.23333333333333,"bus",40,0
32497,41,"male",73349,"bus",8.51666666666667,"bus",30,0
32497,41,"male",73349,"bus",8.51666666666667,"bus",30,0
32516,17,"female",73390,"bus",2.32666666666667,"bus",16,0
32516,17,"female",73391,"bus",2.32666666666667,"bus",16,0
32517,46,"male",73394,"rail",28.225,"bus",31.6666666666667,0
32517,46,"male",73394,"rail",28.225,"rail",31.6666666666667,0
32517,46,"male",73394,"rail",28.225,"rail",31.6666666666667,0
32517,46,"male",73395,"rail",38.3166666666667,"rail",43.3333333333333,0
32517,46,"male",73395,"rail",38.3166666666667,"rail",43.3333333333333,0
